α,β,γ,δ,σ,startguess
0.475000525,0.7250002750000001,0.425000575,0.325000675,0.925000075,1
0.275000725,0.925000075,0.325000675,0.07500092500000001,0.37500062500000003,2
0.975000025,0.575000425,0.6750003250000001,0.7250002750000001,0.6250003750000002,3
0.925000075,0.525000475,0.575000425,0.8250001750000001,0.7250002750000001,4
0.025000975,0.8750001250000001,0.225000775,0.975000025,0.575000425,5
0.8750001250000001,0.325000675,0.025000975,0.425000575,0.225000775,6
0.225000775,0.775000225,0.6250003750000002,0.37500062500000003,0.425000575,7
0.8250001750000001,0.275000725,0.175000825,0.525000475,0.07500092500000001,8
0.07500092500000001,0.025000975,0.775000225,0.025000975,0.6750003250000001,9
0.175000825,0.475000525,0.07500092500000001,0.925000075,0.275000725,10
0.12500087499999998,0.6250003750000002,0.525000475,0.8750001250000001,0.8250001750000001,11
0.575000425,0.975000025,0.8250001750000001,0.225000775,0.325000675,12
0.775000225,0.07500092500000001,0.475000525,0.275000725,0.475000525,13
0.6250003750000002,0.6750003250000001,0.925000075,0.575000425,0.12500087499999998,14
0.425000575,0.12500087499999998,0.37500062500000003,0.175000825,0.525000475,15
0.525000475,0.425000575,0.8750001250000001,0.475000525,0.175000825,16
0.6750003250000001,0.37500062500000003,0.975000025,0.775000225,0.025000975,17
0.325000675,0.8250001750000001,0.12500087499999998,0.12500087499999998,0.775000225,18
0.7250002750000001,0.175000825,0.7250002750000001,0.6250003750000002,0.8750001250000001,19
0.37500062500000003,0.225000775,0.275000725,0.6750003250000001,0.975000025,20
